'47-2080,"      Drywall installers, ceiling tile installers, and tapers",Summary,118.599998474121,123,3.70000004768372,8.80000019073486,58800,NULL,NULL,NULL,8.39999961853027,Projections for 47-2080
'47-2081,Drywall and ceiling tile installers,Line item,103.099998474121,107.400001525879,4.19999980926514,7.69999980926514,58140,Detail oriented,Physical strength and stamina,Fine motor,7.30000019073486,Projections for 47-2081
'47-2082,Tapers,Line item,15.6000003814697,15.6000003814697,0.100000001490116,1.10000002384186,64700,Detail oriented,Physical strength and stamina,Problem solving and decision making,1.10000002384186,Projections for 47-2082
'47-2111,Electricians,Line item,818.700012207031,896.099975585938,9.5,81,62350,Detail oriented,Adaptability,Problem solving and decision making,73.1999969482422,Projections for 47-2111
'47-2121,Glaziers,Line item,60.5,62.5,3.29999995231628,5.09999990463257,55440,Detail oriented,Problem solving and decision making,Adaptability,4.90000009536743,Projections for 47-2121
'47-2130,Insulation workers,Summary,67.4000015258789,70.1999969482422,4.19999980926514,5.69999980926514,50730,NULL,NULL,NULL,5.5,Projections for 47-2130
'47-2131,"        Insulation workers, floor, ceiling, and wall",Line item,40.2000007629395,41.7000007629395,3.79999995231628,3.40000009536743,48680,Physical strength and stamina,Detail oriented,Adaptability,3.20000004768372,Projections for 47-2131
'47-2132,"        Insulation workers, mechanical",Line item,27.2000007629395,28.5,4.69999980926514,2.29999995231628,57250,Adaptability,Detail oriented,Problem solving and decision making,2.20000004768372,Projections for 47-2132
'47-2140,Painters and paperhangers,Summary,344.600006103516,357.700012207031,3.79999995231628,28.2999992370605,48660,NULL,NULL,NULL,27,Projections for 47-2140
'47-2141,"        Painters, construction and maintenance",Line item,342.200012207031,355.200012207031,3.79999995231628,28.1000003814697,48660,Detail oriented,Adaptability,Leadership,26.7999992370605,Projections for 47-2141
'47-2142,Paperhangers,Line item,2.29999995231628,2.5,5.30000019073486,0.200000002980232,48260,Detail oriented,Adaptability,Physical strength and stamina,0.200000002980232,Projections for 47-2142
'47-2150,"      Pipelayers, plumbers, pipefitters, and steamfitters",Summary,538.900024414063,560.099975585938,3.90000009536743,46.4000015258789,62210,NULL,NULL,NULL,44.2999992370605,Projections for 47-2150
'47-2151,Pipelayers,Line item,34.4000015258789,32.9000015258789,-4.09999990463257,2.40000009536743,48710,Detail oriented,Adaptability,Fine motor,2.59999990463257,Projections for 47-2151
'47-2152,"        Plumbers, pipefitters, and steamfitters",Line item,504.5,527.200012207031,4.5,44,62970,Problem solving and decision making,Detail oriented,Adaptability,41.7000007629395,Projections for 47-2152
'47-2161,Plasterers and stucco masons,Line item,24.2000007629395,25.2000007629395,4.09999990463257,1.89999997615814,56020,Detail oriented,Physical strength and stamina,Fine motor,1.79999995231628,Projections for 47-2161
'47-2171,Reinforcing iron and rebar workers,Line item,19.3999996185303,20.2999992370605,4.59999990463257,1.5,59280,Physical strength and stamina,Detail oriented,Fine motor,1.39999997615814,Projections for 47-2171
'47-2181,Roofers,Line item,166.699996948242,176.5,5.90000009536743,12.6999998092651,50970,Detail oriented,Adaptability,Physical strength and stamina,11.6999998092651,Projections for 47-2181
'47-2211,Sheet metal workers,Line item,127,130.100006103516,2.40000009536743,10.6000003814697,60850,Detail oriented,Leadership,Adaptability,10.3000001907349,Projections for 47-2211
'47-2221,Structural iron and steel workers,Line item,65.6999969482422,68.5999984741211,4.40000009536743,5.5,62700,Detail oriented,Physical strength and stamina,Fine motor,5.19999980926514,Projections for 47-2221
'47-2231,Solar photovoltaic installers,Line item,28.6000003814697,40.5999984741211,42.0999984741211,4.09999990463257,51860,Detail oriented,Adaptability,Problem solving and decision making,2.90000009536743,Projections for 47-2231
'47-3000,"    Helpers, construction trades",Summary,192.100006103516,195.5,1.79999995231628,20,40430,NULL,NULL,NULL,19.7000007629395,Projections for 47-3000
'47-3011,"      Helpers--brickmasons, blockmasons, stonemasons, and tile and marble setters",Line item,16.1000003814697,14.3999996185303,-10.5,1.39999997615814,46480,Detail oriented,Physical strength and stamina,Fine motor,1.5,Projections for 47-3011
'47-3012,Helpers--carpenters,Line item,25.2000007629395,26.3999996185303,4.5,2.70000004768372,41600,Detail oriented,Adaptability,Problem solving and decision making,2.59999990463257,Projections for 47-3012
'47-3013,Helpers--electricians,Line item,66.5999984741211,66.6999969482422,0.200000002980232,6.80000019073486,39890,Detail oriented,Adaptability,Fine motor,6.80000019073486,Projections for 47-3013
'47-3014,"      Helpers--painters, paperhangers, plasterers, and stucco masons",Line item,7.40000009536743,7.59999990463257,2.29999995231628,0.800000011920929,38140,Physical strength and stamina,Adaptability,Detail oriented,0.800000011920929,Projections for 47-3014
'47-3015,"      Helpers--pipelayers, plumbers, pipefitters, and steamfitters",Line item,45.2999992370605,47.5,4.90000009536743,4.90000009536743,39270,Adaptability,Detail oriented,Fine motor,4.69999980926514,Projections for 47-3015
'47-3016,Helpers--roofers,Line item,5.19999980926514,5.5,5.69999980926514,0.600000023841858,40590,Detail oriented,Adaptability,Physical strength and stamina,0.5,Projections for 47-3016
'47-3019,"      Helpers, construction trades, all other",Line item,26.2999992370605,27.3999996185303,4.40000009536743,2.79999995231628,40760,Detail oriented,Adaptability,Fine motor,2.70000004768372,Projections for 47-3019
'47-4000,Other construction and related workers,Summary,489,499.399993896484,2.09999990463257,43.5,56520,NULL,NULL,NULL,42.4000015258789,Projections for 47-4000
'47-4011,Construction and building inspectors,Line item,147.600006103516,146.5,-0.800000011920929,14.8000001907349,72120,Adaptability,Problem solving and decision making,Writing and reading,14.8999996185303,Projections for 47-4011
'47-4021,Elevator and escalator installers and repairers,Line item,24.2000007629395,25.3999996185303,5,2,106580,Detail oriented,Problem solving and decision making,Mechanical,1.89999997615814,Projections for 47-4021
'47-4031,Fence erectors,Line item,26.3999996185303,27.6000003814697,4.59999990463257,2.29999995231628,46940,Detail oriented,Physical strength and stamina,Leadership,2.20000004768372,Projections for 47-4031
'47-4041,Hazardous materials removal workers,Line item,51.2999992370605,51.7999992370605,1,5,48490,Adaptability,Detail oriented,Interpersonal,4.90000009536743,Projections for 47-4041
'47-4051,Highway maintenance workers,Line item,159.100006103516,163.899993896484,3,12.3000001907349,49070,Detail oriented,Customer service,Interpersonal,11.8999996185303,Projections for 47-4051
'47-4061,Rail-track laying and maintenance equipment operators,Line item,15,15.3000001907349,1.60000002384186,1.10000002384186,67370,Detail oriented,Adaptability,Fine motor,1.10000002384186,Projections for 47-4061
'47-4071,Septic tank servicers and sewer pipe cleaners,Line item,30.3999996185303,32.7000007629395,7.59999990463257,2.90000009536743,49140,Problem solving and decision making,Fine motor,Customer service,2.59999990463257,Projections for 47-4071
'47-4090,Miscellaneous construction and related workers,Line item,35,36.2000007629395,3.5,3.09999990463257,48120,Detail oriented,Adaptability,Problem solving and decision making,3,Projections for 47-4090
'47-5000,Extraction workers,Summary,219.399993896484,218.899993896484,-0.300000011920929,20.2000007629395,56020,NULL,NULL,NULL,20.2999992370605,Projections for 47-5000
'47-5010,"      Derrick, rotary drill, and service unit operators, oil and gas",Summary,69.9000015258789,70.0999984741211,0.300000011920929,6.30000019073486,59660,NULL,NULL,NULL,6.30000019073486,Projections for 47-5010
'47-5011,"        Derrick operators, oil and gas",Line item,11.3000001907349,11.3000001907349,0.5,1,62740,Fine motor,Physical strength and stamina,Problem solving and decision making,1,Projections for 47-5011
'47-5012,"        Rotary drill operators, oil and gas",Line item,13.3000001907349,13.3999996185303,0.200000002980232,1.20000004768372,65010,Detail oriented,Leadership,Problem solving and decision making,1.20000004768372,Projections for 47-5012
'47-5013,"        Service unit operators, oil and gas",Line item,45.2000007629395,45.4000015258789,0.400000005960464,4.09999990463257,57980,Detail oriented,Leadership,Problem solving and decision making,4.09999990463257,Projections for 47-5013
'47-5020,Surface mining machine operators and earth drillers,Summary,54,54.4000015258789,0.699999988079071,4.69999980926514,56020,NULL,NULL,NULL,4.69999980926514,Projections for 47-5020
'47-5022,"        Excavating and loading machine and dragline operators, surface mining",Line item,35.7999992370605,35.5999984741211,-0.400000005960464,3.09999990463257,52550,Fine motor,Detail oriented,Problem solving and decision making,3.09999990463257,Projections for 47-5022
'47-5023,"        Earth drillers, except oil and gas",Line item,18.2999992370605,18.7999992370605,2.90000009536743,1.70000004768372,59600,Detail oriented,Fine motor,Adaptability,1.60000002384186,Projections for 47-5023
'47-5032,"      Explosives workers, ordnance handling experts, and blasters",Line item,5.80000019073486,5.80000019073486,-0.899999976158142,0.5,59110,Detail oriented,Adaptability,Problem solving and decision making,0.5,Projections for 47-5032
'47-5040,Underground mining machine operators,Summary,27.2000007629395,24.8999996185303,-8.60000038146973,2.59999990463257,66770,NULL,NULL,NULL,2.79999995231628,Projections for 47-5040
'47-5041,Continuous mining machine operators,Line item,14.8999996185303,15,0.600000023841858,1.60000002384186,63380,Detail oriented,Problem solving and decision making,Fine motor,1.60000002384186,Projections for 47-5041
'47-5043,"        Roof bolters, mining",Line item,2.29999995231628,1.5,-34.2000007629395,0.100000001490116,76640,Detail oriented,Fine motor,Physical strength and stamina,0.200000002980232,Projections for 47-5043
'47-5044,"        Loading and moving machine operators, underground mining",Line item,6.40000009536743,5,-22.2999992370605,0.5,68860,Detail oriented,Fine motor,Adaptability,0.600000023841858,Projections for 47-5044
'47-5049,"        Underground mining machine operators, all other",Line item,3.59999990463257,3.40000009536743,-6.09999990463257,0.400000005960464,67220,Detail oriented,Fine motor,Adaptability,0.400000005960464,Projections for 47-5049
'47-5051,"      Rock splitters, quarry",Line item,3.20000004768372,3.40000009536743,4.40000009536743,0.400000005960464,47460,Detail oriented,Physical strength and stamina,Fine motor,0.300000011920929,Projections for 47-5051
'47-5071,"      Roustabouts, oil and gas",Line item,46,47.0999984741211,2.5,4.30000019073486,47510,Detail oriented,Problem solving and decision making,Leadership,4.19999980926514,Projections for 47-5071
'47-5081,Helpers--extraction workers,Line item,7,6.90000009536743,-1.70000004768372,0.699999988079071,48400,Detail oriented,Mechanical,Fine motor,0.699999988079071,Projections for 47-5081
'47-5099,"      Extraction workers, all other",Line item,6.30000019073486,6.40000009536743,1.39999997615814,0.699999988079071,50110,Detail oriented,Problem solving and decision making,Fine motor,0.699999988079071,Projections for 47-5099
'49-0000,"  Installation, maintenance, and repair occupations",Summary,6492.89990234375,6794.2998046875,4.59999990463257,608.099975585938,58230,NULL,NULL,NULL,577.900024414063,Projections for 49-0000
'49-1000,"    Supervisors of installation, maintenance, and repair workers",Summary,617.5,636.5,3.09999990463257,52.4000015258789,78300,NULL,NULL,NULL,50.5,Projections for 49-1000
'49-1011,"      First-line supervisors of mechanics, installers, and repairers",Line item,617.5,636.5,3.09999990463257,52.4000015258789,78300,Leadership,Adaptability,Problem solving and decision making,50.5,Projections for 49-1011
'49-2000,"    Electrical and electronic equipment mechanics, installers, and repairers",Summary,498.5,504.899993896484,1.29999995231628,45.4000015258789,60980,NULL,NULL,NULL,44.7000007629395,Projections for 49-2000
'49-2011,"      Computer, automated teller, and office machine repairers",Line item,79.0999984741211,78.4000015258789,-0.899999976158142,7.59999990463257,46860,Problem solving and decision making,Adaptability,Computers and information technology,7.69999980926514,Projections for 49-2011
'49-2020,Radio and telecommunications equipment installers and repairers,Summary,168.600006103516,163.100006103516,-3.29999995231628,14.3000001907349,62710,NULL,NULL,NULL,14.8999996185303,Projections for 49-2020
'49-2021,"        Radio, cellular, and tower equipment installers and repairers",Line item,11.6999998092651,12.6999998092651,8.60000038146973,1.20000004768372,64190,Adaptability,Detail oriented,Computers and information technology,1.10000002384186,Projections for 49-2021
'49-2022,"        Telecommunications equipment installers and repairers, except line installers",Line item,156.899993896484,150.399993896484,-4.19999980926514,13.1999998092651,62630,Problem solving and decision making,Adaptability,Computers and information technology,13.8000001907349,Projections for 49-2022
'49-2090,"      Miscellaneous electrical and electronic equipment mechanics, installers, and repairers",Summary,250.800003051758,263.5,5.09999990463257,23.3999996185303,63120,NULL,NULL,NULL,22.1000003814697,Projections for 49-2090
'49-2091,Avionics technicians,Line item,21.3999996185303,23.1000003814697,8.19999980926514,1.79999995231628,81390,Detail oriented,Adaptability,Computers and information technology,1.60000002384186,Projections for 49-2091
'49-2092,"        Electric motor, power tool, and related repairers",Line item,17.1000003814697,17.7000007629395,3.40000009536743,1.70000004768372,53990,Detail oriented,Mechanical,Adaptability,1.60000002384186,Projections for 49-2092
'49-2093,"        Electrical and electronics installers and repairers, transportation equipment",Line item,7,7.40000009536743,6.09999990463257,0.600000023841858,82730,Detail oriented,Adaptability,Fine motor,0.600000023841858,Projections for 49-2093
'49-2094,"        Electrical and electronics repairers, commercial and industrial equipment",Line item,61.0999984741211,60.7000007629395,-0.800000011920929,4.69999980926514,71300,Detail oriented,Computers and information technology,Adaptability,4.80000019073486,Projections for 49-2094
'49-2095,"        Electrical and electronics repairers, powerhouse, substation, and relay",Line item,23.3999996185303,24.7000007629395,5.5,2,100940,Detail oriented,Adaptability,Problem solving and decision making,1.89999997615814,Projections for 49-2095
'49-2096,"        Electronic equipment installers and repairers, motor vehicles",Line item,10.3000001907349,8.89999961853027,-13.6000003814697,0.600000023841858,47940,Detail oriented,Adaptability,Problem solving and decision making,0.699999988079071,Projections for 49-2096
'49-2097,Audiovisual equipment installers and repairers,Line item,24.6000003814697,26.2999992370605,6.59999990463257,2.59999990463257,50620,Computers and information technology,Adaptability,Detail oriented,2.40000009536743,Projections for 49-2097
'49-2098,Security and fire alarm systems installers,Line item,85.9000015258789,94.9000015258789,10.3999996185303,9.39999961853027,59300,Adaptability,Detail oriented,Problem solving and decision making,8.5,Projections for 49-2098
'49-3000,"    Vehicle and mobile equipment mechanics, installers, and repairers",Summary,1927.59997558594,2005.5,4,172.899993896484,56220,NULL,NULL,NULL,165.100006103516,Projections for 49-3000
'49-3011,Aircraft mechanics and service technicians,Line item,139.399993896484,145,4,11.3000001907349,78680,Detail oriented,Problem solving and decision making,Mechanical,10.8000001907349,Projections for 49-3011
'49-3020,Automotive technicians and repairers,Summary,998.599975585938,1035.69995117188,3.70000004768372,86,49950,NULL,NULL,NULL,82.3000030517578,Projections for 49-3020
'49-3021,Automotive body and related repairers,Line item,172.600006103516,175.399993896484,1.60000002384186,14.6000003814697,51680,Detail oriented,Adaptability,Fine motor,14.3000001907349,Projections for 49-3021
'49-3022,Automotive glass installers and repairers,Line item,20.3999996185303,21.1000003814697,3.59999990463257,1.39999997615814,47260,Detail oriented,Adaptability,Customer service,1.39999997615814,Projections for 49-3022
'49-3023,Automotive service technicians and mechanics,Line item,805.599975585938,839.200012207031,4.19999980926514,70,49670,Detail oriented,Problem solving and decision making,Fine motor,66.5999984741211,Projections for 49-3023
'49-3031,Bus and truck mechanics and diesel engine specialists,Line item,319.899993896484,327.700012207031,2.40000009536743,26.5,60640,Detail oriented,Mechanical,Fine motor,25.7999992370605,Projections for 49-3031
'49-3040,Heavy vehicle and mobile equipment service technicians and mechanics,Summary,245.600006103516,261.299987792969,6.40000009536743,21.7000007629395,62740,NULL,NULL,NULL,20.2000007629395,Projections for 49-3040
'49-3041,Farm equipment mechanics and service technicians,Line item,39,43.2999992370605,11,3.70000004768372,52080,Fine motor,Detail oriented,Mechanical,3.29999995231628,Projections for 49-3041
'49-3042,"        Mobile heavy equipment mechanics, except engines",Line item,188.699996948242,199.600006103516,5.80000019073486,16.5,63980,Mechanical,Detail oriented,Fine motor,15.5,Projections for 49-3042
'49-3043,Rail car repairers,Line item,17.8999996185303,18.3999996185303,2.79999995231628,1.5,65680,Fine motor,Detail oriented,Mechanical,1.39999997615814,Projections for 49-3043
'49-3050,Small engine mechanics,Summary,78,81.3000030517578,4.19999980926514,7.59999990463257,48240,NULL,NULL,NULL,7.30000019073486,Projections for 49-3050
'49-3051,Motorboat mechanics and service technicians,Line item,26.2000007629395,27.7999992370605,6,2.59999990463257,54950,Detail oriented,Mechanical,Problem solving and decision making,2.5,Projections for 49-3051
'49-3052,Motorcycle mechanics,Line item,14.8999996185303,15.6999998092651,5.30000019073486,1.5,47200,Detail oriented,Adaptability,Problem solving and decision making,1.39999997615814,Projections for 49-3052
'49-3053,Outdoor power equipment and other small engine mechanics,Line item,36.9000015258789,37.7999992370605,2.5,3.5,46560,Fine motor,Adaptability,Detail oriented,3.40000009536743,Projections for 49-3053
'49-3090,"      Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",Summary,146.199996948242,154.600006103516,5.80000019073486,19.7000007629395,37960,NULL,NULL,NULL,18.7999992370605,Projections for 49-3090
'49-3091,Bicycle repairers,Line item,13.1999998092651,12.8999996185303,-2.29999995231628,1.60000002384186,40360,Adaptability,Customer service,Detail oriented,1.60000002384186,Projections for 49-3091
'49-3092,Recreational vehicle service technicians,Line item,19.5,21.7000007629395,11.5,2.79999995231628,50540,Adaptability,Detail oriented,Problem solving and decision making,2.59999990463257,Projections for 49-3092
'49-3093,Tire repairers and changers,Line item,113.400001525879,119.900001525879,5.69999980926514,15.3000001907349,37120,Detail oriented,Customer service,Adaptability,14.6000003814697,Projections for 49-3093
'49-9000,"    Other installation, maintenance, and repair occupations",Summary,3449.30004882813,3647.30004882813,5.69999980926514,337.399993896484,54790,NULL,NULL,NULL,317.600006103516,Projections for 49-9000
'49-9010,Control and valve installers and repairers,Summary,76.0999984741211,80,5.09999990463257,6.59999990463257,61600,NULL,NULL,NULL,6.19999980926514,Projections for 49-9010
'49-9011,Mechanical door repairers,Line item,28.3999996185303,31.7000007629395,11.3999996185303,2.70000004768372,51050,Detail oriented,Problem solving and decision making,Adaptability,2.40000009536743,Projections for 49-9011
'49-9012,"        Control and valve installers and repairers, except mechanical door",Line item,47.7000007629395,48.2999992370605,1.29999995231628,3.90000009536743,74690,Detail oriented,Adaptability,Problem solving and decision making,3.79999995231628,Projections for 49-9012
'49-9021,"      Heating, air conditioning, and refrigeration mechanics and installers",Line item,425.200012207031,459.700012207031,8.10000038146973,40.0999984741211,59810,Detail oriented,Problem solving and decision making,Adaptability,36.5999984741211,Projections for 49-9021
'49-9031,Home appliance repairers,Line item,37.2999992370605,38.2999992370605,2.59999990463257,3.09999990463257,49410,Customer service,Adaptability,Problem solving and decision making,3,Projections for 49-9031
'49-9040,"      Industrial machinery installation, repair, and maintenance workers",Summary,539.400024414063,608.400024414063,12.8000001907349,54.2000007629395,63500,NULL,NULL,NULL,47.2999992370605,Projections for 49-9040
'49-9041,Industrial machinery mechanics,Line item,439.600006103516,510.299987792969,16.1000003814697,45.7000007629395,63760,Fine motor,Mechanical,Adaptability,38.7000007629395,Projections for 49-9041
'49-9043,"        Maintenance workers, machinery",Line item,57.5,55.9000015258789,-2.79999995231628,4.80000019073486,60500,Detail oriented,Mechanical,Adaptability,5,Projections for 49-9043
'49-9044,Millwrights,Line item,41.2999992370605,41.2999992370605,0,3.59999990463257,65170,Detail oriented,Adaptability,Fine motor,3.59999990463257,Projections for 49-9044
'49-9045,"        Refractory materials repairers, except brickmasons",Line item,1.10000002384186,0.899999976158142,-16.8999996185303,0.100000001490116,58540,Detail oriented,Physical strength and stamina,Adaptability,0.100000001490116,Projections for 49-9045
'49-9050,Line installers and repairers,Summary,227.300003051758,232.600006103516,2.40000009536743,19.6000003814697,81110,NULL,NULL,NULL,19,Projections for 49-9050
'49-9051,Electrical power-line installers and repairers,Line item,127.400001525879,135.800003051758,6.59999990463257,10.6999998092651,92560,Detail oriented,Problem solving and decision making,Adaptability,9.80000019073486,Projections for 49-9051
'49-9052,Telecommunications line installers and repairers,Line item,99.9000015258789,96.8000030517578,-3.09999990463257,8.89999961853027,70500,Adaptability,Detail oriented,Customer service,9.19999980926514,Projections for 49-9052
'49-9060,Precision instrument and equipment repairers,Summary,88.6999969482422,97.5,9.80000019073486,9.10000038146973,61430,NULL,NULL,NULL,8.30000019073486,Projections for 49-9060
'49-9061,Camera and photographic equipment repairers,Line item,2.29999995231628,1.89999997615814,-15.1000003814697,0.200000002980232,49300,Detail oriented,Adaptability,Problem solving and decision making,0.200000002980232,Projections for 49-9061
'49-9062,Medical equipment repairers,Line item,68,76.8000030517578,12.8999996185303,7.30000019073486,62630,Detail oriented,Adaptability,Computers and information technology,6.40000009536743,Projections for 49-9062
'49-9063,Musical instrument repairers and tuners,Line item,6.19999980926514,6.30000019073486,1.39999997615814,0.600000023841858,45320,Detail oriented,Fine motor,Problem solving and decision making,0.600000023841858,Projections for 49-9063
'49-9064,Watch and clock repairers,Line item,1.39999997615814,1.39999997615814,-1.10000002384186,0.100000001490116,60690,Detail oriented,Fine motor,Problem solving and decision making,0.100000001490116,Projections for 49-9064
'49-9069,"        Precision instrument and equipment repairers, all other",Line item,10.8000001907349,11,2,1,67080,Detail oriented,Adaptability,Problem solving and decision making,1,Projections for 49-9069
'49-9071,"      Maintenance and repair workers, general",Line item,1629.69995117188,1692.09997558594,3.79999995231628,159.800003051758,48620,Adaptability,Mechanical,Detail oriented,153.600006103516,Projections for 49-9071
'49-9081,Wind turbine service technicians,Line item,13.6000003814697,20.5,49.9000015258789,2.29999995231628,62580,Detail oriented,Mechanical,Adaptability,1.60000002384186,Projections for 49-9081
'49-9090,"      Miscellaneous installation, maintenance, and repair workers",Summary,411.799987792969,418.399993896484,1.60000002384186,42.5999984741211,46970,NULL,NULL,NULL,42,Projections for 49-9090
'49-9091,"        Coin, vending, and amusement machine servicers and repairers",Line item,32.5,31.6000003814697,-2.90000009536743,3.5,47350,Adaptability,Problem solving and decision making,Detail oriented,3.59999990463257,Projections for 49-9091
'49-9092,Commercial divers,Line item,4.19999980926514,4.5,8.5,0.400000005960464,61130,Detail oriented,Adaptability,Problem solving and decision making,0.400000005960464,Projections for 49-9092
'49-9094,Locksmiths and safe repairers,Line item,18.7999992370605,17.2000007629395,-8.30000019073486,1.70000004768372,50490,Adaptability,Detail oriented,Fine motor,1.79999995231628,Projections for 49-9094
'49-9095,Manufactured building and mobile home installers,Line item,3.09999990463257,3.29999995231628,5.90000009536743,0.300000011920929,41080,Leadership,Adaptability,Fine motor,0.300000011920929,Projections for 49-9095
'49-9096,Riggers,Line item,24.6000003814697,25.3999996185303,3.20000004768372,2.5,62060,Detail oriented,Adaptability,Problem solving and decision making,2.5,Projections for 49-9096
'49-9097,Signal and track switch repairers,Line item,8.69999980926514,8.80000019073486,1.70000004768372,0.800000011920929,83600,Detail oriented,Mechanical,Fine motor,0.800000011920929,Projections for 49-9097
'49-9098,"        Helpers--installation, maintenance, and repair workers",Line item,98.6999969482422,101,2.29999995231628,11.8000001907349,38860,Detail oriented,Adaptability,Problem solving and decision making,11.6000003814697,Projections for 49-9098
'49-9099,"        Installation, maintenance, and repair workers, all other",Line item,221.199996948242,226.5,2.40000009536743,21.5,48640,Adaptability,Detail oriented,Mechanical,21,Projections for 49-9099
'51-0000,Production occupations,Summary,9001.2001953125,8901.599609375,-1.10000002384186,963.400024414063,45960,NULL,NULL,NULL,973.299987792969,Projections for 51-0000
'51-1000,Supervisors of production workers,Summary,698.599975585938,706.900024414063,1.20000004768372,67.6999969482422,71190,NULL,NULL,NULL,66.8000030517578,Projections for 51-1000
'51-1011,First-line supervisors of production and operating workers,Line item,698.599975585938,706.900024414063,1.20000004768372,67.6999969482422,71190,Leadership,Adaptability,Problem solving and decision making,66.8000030517578,Projections for 51-1011
'51-2000,Assemblers and fabricators,Summary,1885.40002441406,1874.19995117188,-0.600000023841858,198.800003051758,43570,NULL,NULL,NULL,200,Projections for 51-2000
'51-2011,"      Aircraft structure, surfaces, rigging, and systems assemblers",Line item,33.5999984741211,28.7000007629395,-14.5,2.79999995231628,61680,Detail oriented,Adaptability,Fine motor,3.29999995231628,Projections for 51-2011
'51-2020,"      Electrical, electronics, and electromechanical assemblers",Summary,273.600006103516,284.700012207031,4.09999990463257,30.7000007629395,44210,NULL,NULL,NULL,29.6000003814697,Projections for 51-2020
'51-2021,"        Coil winders, tapers, and finishers",Line item,12.1999998092651,11.5,-6.30000019073486,1.20000004768372,47260,Detail oriented,Adaptability,Fine motor,1.29999995231628,Projections for 51-2021
'51-2028,"        Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",Line item,261.399993896484,273.299987792969,4.59999990463257,29.6000003814697,44040,Detail oriented,Fine motor,Adaptability,28.3999996185303,Projections for 51-2028
'51-2031,Engine and other machine assemblers,Line item,38.4000015258789,30.2999992370605,-21.1000003814697,2.79999995231628,52540,Detail oriented,Adaptability,Fine motor,3.59999990463257,Projections for 51-2031
'51-2041,Structural metal fabricators and fitters,Line item,53.7999992370605,45,-16.2999992370605,4.09999990463257,49900,Detail oriented,Adaptability,Fine motor,4.90000009536743,Projections for 51-2041
'51-2051,Fiberglass laminators and fabricators,Line item,18.6000003814697,19.3999996185303,4.19999980926514,2.09999990463257,45760,Detail oriented,Adaptability,Fine motor,2,Projections for 51-2051
'51-2061,Timing device assemblers and adjusters,Line item,0.200000002980232,0.200000002980232,-17.5,0,40790,Problem solving and decision making,Adaptability,Detail oriented,0,Projections for 51-2061
'51-2090,Miscellaneous assemblers and fabricators,Line item,1467.09997558594,1465.90002441406,-0.100000001490116,156.300003051758,42210,Detail oriented,Adaptability,Fine motor,156.5,Projections for 51-2090
'51-3000,Food processing workers,Summary,891.299987792969,931.599975585938,4.5,121,38200,NULL,NULL,NULL,117,Projections for 51-3000
'51-3011,Bakers,Line item,249.100006103516,263.200012207031,5.59999990463257,39.9000015258789,36650,Detail oriented,Adaptability,Problem solving and decision making,38.5,Projections for 51-3011
'51-3020,"      Butchers and other meat, poultry, and fish processing workers",Summary,359.5,370.5,3.09999990463257,43.5999984741211,38500,NULL,NULL,NULL,42.5,Projections for 51-3020
'51-3021,Butchers and meat cutters,Line item,143.100006103516,144.5,1,16.8999996185303,38960,Customer service,Detail oriented,Adaptability,16.7000007629395,Projections for 51-3021
'51-3022,"        Meat, poultry, and fish cutters and trimmers",Line item,146.800003051758,154.899993896484,5.5,18.3999996185303,37700,Detail oriented,Fine motor,Leadership,17.6000003814697,Projections for 51-3022
'51-3023,Slaughterers and meat packers,Line item,69.5999984741211,71.1999969482422,2.20000004768372,8.39999961853027,39790,Detail oriented,Fine motor,Adaptability,8.19999980926514,Projections for 51-3023
'51-3090,Miscellaneous food processing workers,Summary,282.600006103516,297.899993896484,5.40000009536743,37.5,40050,NULL,NULL,NULL,36,Projections for 51-3090
'51-3091,"        Food and tobacco roasting, baking, and drying machine operators and tenders",Line item,20.7000007629395,20.7999992370605,0.600000023841858,2.40000009536743,42730,Detail oriented,Adaptability,Problem solving and decision making,2.40000009536743,Projections for 51-3091
'51-3092,Food batchmakers,Line item,173.5,185.399993896484,6.90000009536743,24.2000007629395,40790,Detail oriented,Adaptability,Problem solving and decision making,23.1000003814697,Projections for 51-3092
'51-3093,Food cooking machine operators and tenders,Line item,29.7000007629395,29.8999996185303,0.600000023841858,4.40000009536743,40550,Detail oriented,Adaptability,Problem solving and decision making,4.40000009536743,Projections for 51-3093
'51-3099,"        Food processing workers, all other",Line item,58.7000007629395,61.7999992370605,5.30000019073486,6.5,38420,Detail oriented,Adaptability,Fine motor,6.19999980926514,Projections for 51-3099
'51-4000,Metal workers and plastic workers,Summary,1639.40002441406,1581.5,-3.5,153.800003051758,48660,NULL,NULL,NULL,159.600006103516,Projections for 51-4000
'51-4020,"      Forming machine setters, operators, and tenders, metal and plastic",Summary,97.3000030517578,94.5,-2.79999995231628,9,47460,NULL,NULL,NULL,9.30000019073486,Projections for 51-4020
'51-4021,"        Extruding and drawing machine setters, operators, and tenders, metal and plastic",Line item,66,66.8000030517578,1.20000004768372,6.5,46980,Detail oriented,Problem solving and decision making,Adaptability,6.40000009536743,Projections for 51-4021
'51-4022,"        Forging machine setters, operators, and tenders, metal and plastic",Line item,8.80000019073486,7.19999980926514,-18.8999996185303,0.600000023841858,49240,Detail oriented,Adaptability,Problem solving and decision making,0.800000011920929,Projections for 51-4022
